name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Iván Herrera|STL|678|16|93|65|8|124|74|138|570|5|29|25|1|0.242|0.355|0.374
Tim Tawa|ARI|315|10|36|38|8|76|25|68|281|3|0|12|1|0.242|0.301|0.399
Dillon Dingler|DET|583|27|68|88|0|133|32|128|529|5|15|26|2|0.242|0.301|0.452
Starling Marte|KCR|168|2|15|14|2|41|9|37|153|2|4|5|0|0.242|0.298|0.314
Luis Torrens|NYM|264|9|35|40|1|54|17|58|240|0|4|14|0|0.242|0.303|0.413
Kody Clemens|MIN|553|26|71|76|9|124|39|121|501|3|7|22|7|0.242|0.304|0.469
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Jorbit Vivas|WSH|340|3|30|30|2|50|38|70|290|4|4|15|1|0.241|0.333|0.331
Jared Triolo|PIT|353|3|33|29|13|69|28|76|315|1|5|12|0|0.241|0.312|0.308
Mike Trout|LAA|597|21|82|53|11|156|99|117|485|2|10|25|0|0.241|0.379|0.423
Zach Neto|LAA|662|26|97|74|21|203|59|142|589|1|13|29|5|0.241|0.323|0.44
José Fermín|STL|349|6|31|40|8|46|29|74|307|7|2|16|0|0.241|0.304|0.352
Will Smith|LAD|249|7|30|30|0|41|30|51|212|4|3|9|0|0.241|0.337|0.382
Aaron Judge|NYY|285|18|45|41|5|85|43|57|237|1|2|10|0|0.241|0.36|0.511
Luis Rengifo|SDP|354|4|38|36|6|49|34|75|312|2|3|12|0|0.24|0.319|0.317
JJ Wetherholt|STL|589|17|88|48|14|96|63|122|508|2|16|14|0|0.24|0.341|0.368
Kevin Alcántara|CHC|28|1|6|6|0|11|2|6|25|1|0|0|0|0.24|0.286|0.36
Christian Koss|SFG|190|4|26|12|5|44|9|42|175|0|2|5|0|0.24|0.285|0.337
Josh Rojas|KCR|108|2|11|13|1|16|5|24|100|0|1|4|0|0.24|0.283|0.34
Jo Adell|CLE|620|22|65|92|4|151|29|136|568|5|18|25|1|0.239|0.295|0.403
Kyle Stowers|MIA|487|19|53|61|1|157|49|102|426|2|9|26|4|0.239|0.329|0.453
Elias Díaz|TEX|226|7|20|33|0|55|8|50|209|3|2|13|0|0.239|0.27|0.402
Christian Yelich|MIL|473|11|66|56|11|126|46|100|418|4|4|23|2|0.239|0.318|0.383
Brady House|WSH|328|10|39|44|3|85|25|71|297|3|3|16|0|0.239|0.302|0.394
Andruw Monasterio|BOS|329|6|35|40|4|64|24|71|297|4|3|23|1|0.239|0.299|0.384
Miguel Amaya|CHC|239|6|35|26|0|62|23|48|201|1|10|10|0|0.239|0.345|0.378
Kahlil Watson|CLE|91|1|6|11|9|32|3|21|88|0|0|6|0|0.239|0.264|0.341
Edmundo Sosa|PHI|237|7|27|42|4|50|7|52|218|3|6|9|2|0.239|0.278|0.394
Trea Turner|PHI|659|19|97|57|20|139|44|145|608|3|4|27|1|0.238|0.293|0.38
Vaughn Grissom|LAA|432|11|43|65|1|81|28|92|386|6|10|22|0|0.238|0.302|0.381
Lars Nootbaar|ARI|301|7|31|31|2|60|42|61|256|2|0|13|1|0.238|0.343|0.379
Spencer Steer|CIN|384|16|54|40|3|86|35|81|340|2|6|14|0|0.238|0.319|0.421
Wyatt Langford|TEX|433|17|60|40|13|97|47|91|382|0|4|19|2|0.238|0.328|0.432
Corbin Carroll|ARI|634|21|88|67|21|145|70|131|550|6|8|30|16|0.238|0.33|0.465
Michael Conforto|CHC|286|14|31|43|1|77|34|58|244|4|4|15|0|0.238|0.336|0.471
Michael Busch|CHC|671|19|74|76|3|155|86|135|568|5|12|27|2|0.238|0.347|0.393
Ben Malgeri|DET|119|3|14|15|5|33|16|24|101|1|1|3|0|0.238|0.345|0.356
Dylan Beavers|BAL|330|7|36|39|5|87|31|70|295|1|2|20|0|0.237|0.313|0.376
Vinnie Pasquantino|KCR|446|12|45|49|5|71|50|92|388|5|3|18|2|0.237|0.325|0.387
Masyn Winn|STL|511|5|52|54|10|108|45|107|452|7|7|20|2|0.237|0.311|0.323
Brett Sullivan|COL|226|7|23|32|1|37|13|49|208|3|1|13|1|0.236|0.28|0.409
Kyle Schwarber|PHI|660|45|90|95|3|213|95|130|552|6|6|17|1|0.236|0.351|0.514
Connor Norby|COL|354|7|34|31|9|102|37|72|306|1|10|22|0|0.235|0.336|0.376
Joc Pederson|TEX|432|26|56|53|2|102|49|88|374|3|5|12|2|0.235|0.329|0.487
Jesus Rodriguez|SFG|58|2|7|8|1|8|5|12|51|0|1|3|0|0.235|0.316|0.412
Carter Jensen|KCR|571|24|74|75|2|159|64|117|498|6|3|33|2|0.235|0.322|0.454
Drew Cavanaugh|SFG|153|1|9|10|1|44|18|31|132|0|0|3|0|0.235|0.327|0.28
Everson Pereira|STL|111|5|10|12|1|37|6|23|98|1|5|5|0|0.235|0.309|0.439
Kazuma Okamoto|TOR|600|33|79|88|1|175|54|126|537|3|6|24|0|0.235|0.31|0.464
Matt Chapman|SFG|352|7|35|42|0|81|37|72|307|3|5|18|1|0.235|0.324|0.368
Myles Straw|TOR|307|3|43|25|7|40|26|64|273|3|1|18|1|0.234|0.3|0.341
Adam Frazier|LAA|146|1|19|11|3|39|11|30|128|0|3|8|1|0.234|0.31|0.336
Javier Báez|DET|183|2|24|17|1|37|5|41|175|1|2|11|1|0.234|0.262|0.343
Alex Call|LAD|189|1|24|19|1|35|22|37|158|2|7|8|0|0.234|0.349|0.304
Corey Seager|TEX|397|18|55|46|1|92|44|81|346|3|4|15|0|0.234|0.325|0.434
José Caballero|NYY|435|14|49|51|32|104|26|92|393|5|7|13|0|0.234|0.29|0.374
Austin Martin|MIN|350|3|42|23|12|64|44|69|295|3|8|17|0|0.234|0.346|0.322
Sal Frelick|MIL|367|4|36|38|6|38|28|76|325|4|2|17|0|0.234|0.295|0.323
Richie Palacios|TBR|377|10|51|52|14|64|44|76|325|2|4|13|2|0.234|0.331|0.378
Connor Wong|BOS|229|4|22|24|3|55|17|47|201|1|6|11|0|0.234|0.311|0.348
Adley Rutschman|BOS|383|12|42|57|0|62|38|79|338|5|2|23|1|0.234|0.311|0.414
Amed Rosario|NYY|231|10|26|32|2|56|14|50|214|3|0|6|1|0.234|0.277|0.411
Darell Hernaiz|ATH|157|1|13|9|3|31|16|32|137|1|1|3|0|0.234|0.316|0.277
Joe Mack|MIA|313|13|38|47|0|81|18|67|287|2|2|9|0|0.233|0.282|0.401
Drew Gilbert|SFG|375|10|50|40|2|68|36|76|326|3|8|14|3|0.233|0.322|0.387
Hunter Feduccia|LAD|239|3|21|19|0|58|27|48|206|1|1|9|1|0.233|0.323|0.33
Jake Burger|TEX|583|26|67|84|4|156|52|122|524|3|4|22|0|0.233|0.305|0.424
Heriberto Hernández|MIA|465|24|47|64|11|125|47|96|413|1|4|16|1|0.232|0.316|0.45
Esmerlyn Valdez|PIT|287|17|40|47|0|108|42|56|241|3|1|14|1|0.232|0.345|0.51
Zac Veen|COL|65|2|7|12|1|26|6|13|56|0|1|2|1|0.232|0.317|0.411
Jazz Chisholm Jr.|NYY|520|19|68|55|40|153|54|107|461|4|1|16|3|0.232|0.312|0.403
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Kyle Tucker|LAD|593|16|85|69|11|102|75|118|509|6|3|23|4|0.232|0.331|0.387
Roman Anthony|BOS|210|4|20|11|2|56|27|42|182|0|1|7|2|0.231|0.333|0.357
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Nick Loftin|KCR|405|7|41|42|3|70|40|81|351|4|6|25|2|0.231|0.317|0.373
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Lawrence Butler|ATH|499|17|58|59|10|132|56|101|438|2|2|17|1|0.231|0.319|0.39
Max Muncy|ATH|284|9|31|30|3|91|21|59|256|3|4|9|2|0.23|0.296|0.387
Alex Freeland|LAD|267|4|31|21|4|74|31|53|230|2|1|9|0|0.23|0.322|0.322
Denzer Guzman|LAA|269|7|28|29|2|71|13|58|252|0|1|9|0|0.23|0.271|0.349
Willy Adames|SFG|505|21|62|51|5|139|37|107|465|1|2|25|1|0.23|0.289|0.424
José Ramírez|CLE|506|11|64|49|33|66|57|101|439|6|3|26|0|0.23|0.319|0.364
Joshua Báez|STL|108|7|18|18|2|33|4|23|100|1|3|7|0|0.23|0.278|0.51
Enrique Hernández|LAD|80|3|11|10|0|25|6|17|74|0|0|3|0|0.23|0.288|0.392
Jake Fraley|TBR|92|2|6|5|3|26|9|19|83|0|0|7|0|0.229|0.304|0.386
Jeremiah Jackson|BAL|263|9|28|43|2|59|8|57|249|3|2|11|0|0.229|0.256|0.382
Brett Baty|NYM|448|10|48|50|5|120|41|91|398|5|3|21|1|0.229|0.302|0.362
Jackson Holliday|BAL|354|7|45|30|8|84|34|72|315|4|0|12|1|0.229|0.3|0.34
Moisés Ballesteros|LAA|321|9|25|35|1|73|27|66|289|4|1|10|0|0.228|0.293|0.356
Mike Yastrzemski|ATL|378|10|47|36|1|90|38|76|334|2|4|18|1|0.228|0.312|0.377
Francisco Lindor|NYM|425|20|56|47|3|85|42|86|378|0|5|10|4|0.228|0.313|0.434
Oswald Peraza|LAA|359|7|33|25|12|106|17|75|330|1|10|12|2|0.227|0.285|0.339
Salvador Perez|KCR|595|19|48|72|1|112|23|125|550|7|13|23|1|0.227|0.272|0.376
Spencer Torkelson|DET|579|24|63|72|1|181|65|114|502|4|7|26|0|0.227|0.322|0.422
Samuel Basallo|BAL|385|18|40|53|0|102|31|79|348|2|4|10|1|0.227|0.296|0.417
Jakob Marsee|MIA|584|11|78|39|23|120|74|111|489|1|14|19|6|0.227|0.344|0.358
Héctor Rodríguez|CIN|127|5|14|12|0|33|7|27|119|0|1|3|1|0.227|0.276|0.395
Luisangel Acuña|CHW|217|1|21|12|17|42|9|46|203|2|1|4|0|0.227|0.26|0.261
Xander Bogaerts|SDP|581|12|61|56|21|105|72|113|500|5|4|17|1|0.226|0.325|0.336
Brenton Doyle|CHW|199|3|28|12|14|67|12|42|186|0|0|6|1|0.226|0.273|0.317
Francisco Alvarez|NYM|395|15|33|37|0|122|38|79|350|1|4|12|0|0.226|0.308|0.389
Royce Lewis|MIN|476|14|49|54|15|119|38|97|430|5|3|23|1|0.226|0.29|0.381
Jose Siri|LAA|224|8|33|28|7|73|13|46|204|1|3|10|0|0.225|0.281|0.392
Tristan Gray|MIN|188|4|16|29|2|60|10|39|173|3|1|5|0|0.225|0.267|0.324
Luke Raley|SEA|287|15|28|39|1|93|15|59|262|1|7|9|1|0.225|0.284|0.439
George Lombard Jr.|NYY|134|3|18|12|2|35|10|27|120|2|1|3|1|0.225|0.286|0.342
Jasson Domínguez|NYY|222|6|22|14|8|48|10|47|209|0|2|12|0|0.225|0.267|0.368
Coby Mayo|BAL|420|24|61|63|4|129|31|86|383|1|5|14|3|0.225|0.29|0.465
Daulton Varsho|HOU|519|12|51|40|12|104|39|107|477|1|2|23|3|0.224|0.285|0.361
Lane Thomas|ATL|374|11|37|40|9|93|44|73|326|2|2|19|0|0.224|0.318|0.383
J.P. Crawford|SEA|454|12|48|37|1|88|62|85|380|3|8|12|0|0.224|0.342|0.35
Edwin Arroyo|CIN|160|0|14|5|1|38|6|33|148|1|3|4|1|0.223|0.266|0.264
Jacob Gonzalez|PIT|219|6|20|30|2|42|11|45|202|1|4|9|0|0.223|0.275|0.356
Dylan Crews|WSH|404|11|48|40|9|99|27|82|369|0|8|19|1|0.222|0.29|0.369
Angel Genao|CLE|128|2|15|6|1|18|10|26|117|0|1|4|0|0.222|0.289|0.308
Heston Kjerstad|BAL|18|0|1|2|0|8|0|4|18|0|0|1|0|0.222|0.222|0.278
John Peck|DET|54|0|3|7|4|11|6|10|45|1|2|1|0|0.222|0.333|0.244
Kenny Piper|TBR|11|1|4|2|1|3|2|2|9|0|0|0|0|0.222|0.364|0.556
John Rave|KCR|134|6|23|13|7|30|15|26|117|0|0|7|1|0.222|0.311|0.453
Josh Smith|TOR|219|6|22|15|4|49|24|42|189|2|2|4|1|0.222|0.313|0.349
Taylor Ward|SEA|604|7|70|35|4|130|99|110|495|3|7|20|1|0.222|0.358|0.309
Esteury Ruiz|MIA|231|6|36|15|30|73|23|43|194|1|11|12|1|0.222|0.336|0.387
Austin Riley|ATL|598|17|61|69|9|190|46|119|537|4|11|21|2|0.222|0.294|0.363
Christian Walker|HOU|596|25|66|80|0|138|47|119|537|2|10|25|1|0.222|0.295|0.412
José Tena|WSH|284|7|35|23|5|89|27|56|253|1|3|12|2|0.221|0.303|0.368
Victor Caratini|MIN|366|7|28|42|0|73|34|69|312|8|12|9|0|0.221|0.314|0.317
Gunnar Henderson|BAL|673|23|86|58|10|148|65|132|597|2|9|26|5|0.221|0.306|0.397
Luis Robert Jr.|BAL|230|11|26|26|2|55|24|45|204|2|0|5|0|0.221|0.3|0.407
Agustín Ramírez|MIA|222|4|27|21|4|54|24|43|195|1|2|9|1|0.221|0.311|0.338
Manny Machado|SDP|639|28|79|84|5|133|74|122|554|9|1|22|0|0.22|0.309|0.412
Owen Caissie|MIA|330|14|45|58|5|123|27|64|291|8|4|14|0|0.22|0.288|0.412
Marcus Semien|NYM|514|14|50|48|10|100|42|102|464|5|2|14|1|0.22|0.285|0.345
Marcelo Mayer|BOS|228|3|19|22|3|44|16|45|205|3|3|10|0|0.22|0.282|0.312
Kameron Misner|KCR|44|0|2|4|3|17|2|9|41|0|0|1|0|0.22|0.256|0.244
Ian Happ|CHC|602|23|84|65|4|180|78|113|515|1|7|26|2|0.219|0.329|0.412
Isaac Collins|KCR|498|6|47|40|8|110|62|93|424|3|6|24|3|0.219|0.325|0.333
Jarred Kelenic|TEX|83|1|5|6|0|31|10|16|73|0|0|2|0|0.219|0.313|0.288
Logan O'Hoppe|TEX|274|4|25|24|0|67|17|55|251|2|3|9|0|0.219|0.275|0.303
Jake Cronenworth|SDP|390|5|40|30|7|88|35|76|347|0|5|11|1|0.219|0.3|0.3
Kyle Isbel|KCR|301|6|30|24|6|67|15|60|274|2|3|9|1|0.219|0.265|0.325
Taylor Walls|TBR|414|2|55|35|21|100|43|77|352|4|3|16|2|0.219|0.306|0.293
Weston Wilson|SEA|169|4|22|13|6|52|17|33|151|0|1|5|0|0.219|0.302|0.331
Kyle Higashioka|TEX|186|7|20|18|0|47|19|36|165|0|2|4|0|0.218|0.306|0.37
J.T. Realmuto|PHI|434|11|50|49|3|92|33|84|385|6|10|18|0|0.218|0.293|0.351
Ryan Ward|LAD|60|3|8|12|0|17|5|12|55|0|0|4|0|0.218|0.283|0.455
Ryan Kreidler|MIN|251|7|29|27|4|57|18|50|230|0|2|9|3|0.217|0.28|0.374
Emmanuel Rodriguez|MIN|24|1|1|4|0|8|1|5|23|0|0|1|1|0.217|0.25|0.478
Brandon Valenzuela|TOR|260|8|28|21|2|68|27|50|230|1|1|9|0|0.217|0.301|0.361
Tommy Troy|ARI|143|4|23|9|1|34|13|28|129|0|0|3|1|0.217|0.289|0.349
Petey Halpin|CLE|181|4|26|13|10|33|7|36|166|1|2|4|1|0.217|0.256|0.325
Colton Cowser|BAL|371|13|39|39|10|115|43|70|323|3|1|8|0|0.217|0.308|0.362
Leody Taveras|BAL|462|8|57|54|11|123|40|89|411|1|1|16|6|0.217|0.287|0.343
Mark Vientos|NYM|273|13|28|39|0|66|14|55|254|2|3|9|0|0.217|0.264|0.406
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Dansby Swanson|CHC|458|18|78|66|17|106|48|87|403|4|2|16|3|0.216|0.3|0.404
Jose Trevino|CIN|148|5|12|17|0|28|1|31|144|1|0|3|0|0.215|0.219|0.34
Kyle Manzardo|CLE|356|13|40|39|0|114|36|67|312|2|6|10|1|0.215|0.306|0.378
Ezequiel Tovar|COL|479|11|52|42|7|122|29|94|438|8|2|21|0|0.215|0.262|0.338
Joey Bart|CHW|128|4|13|13|0|35|7|24|112|1|8|4|0|0.214|0.305|0.357
Brett Callahan|DET|63|1|3|8|0|22|5|12|56|1|1|3|1|0.214|0.286|0.357
Tanner Murray|CHW|33|1|2|3|0|7|2|6|28|1|1|0|0|0.214|0.281|0.321
Jared Serna|MIA|16|0|3|2|0|5|1|3|14|1|0|2|0|0.214|0.25|0.357
Joey Loperfido|HOU|121|1|13|12|1|32|14|22|103|1|1|7|1|0.214|0.311|0.33
Zach Dezenzo|HOU|82|1|11|3|1|31|7|16|75|0|0|4|0|0.213|0.28|0.307
JJ Bleday|CIN|512|22|56|56|6|114|69|93|436|3|3|16|2|0.213|0.323|0.411
Jake Meyers|HOU|153|3|15|11|1|31|10|30|141|1|1|7|0|0.213|0.268|0.326
Tyler O'Neill|BAL|260|10|31|23|1|72|27|49|231|0|2|8|0|0.212|0.3|0.377
Cam Smith|HOU|534|20|62|54|11|135|39|102|481|6|7|16|6|0.212|0.278|0.395
LaMonte Wade Jr.|HOU|136|4|16|19|0|34|18|25|118|0|0|6|0|0.212|0.316|0.364
Josh Lowe|LAA|319|12|28|29|10|94|25|61|288|2|2|9|0|0.212|0.278|0.368
Andrew Knizner|SFG|58|2|6|4|0|11|4|11|52|0|2|3|0|0.212|0.293|0.385
Nick Yorke|PIT|117|1|7|12|1|26|9|22|104|1|2|4|0|0.212|0.284|0.279
Nasim Nuñez|WSH|471|1|52|35|46|96|47|87|412|2|1|5|3|0.211|0.292|0.245
Gavin Sheets|SDP|412|16|46|46|4|84|49|75|356|2|5|15|0|0.211|0.313|0.388
Tyler Callihan|PIT|107|3|13|15|1|38|9|20|95|1|1|4|2|0.211|0.283|0.389
Trent Grisham|NYY|484|18|67|59|9|89|61|88|418|4|0|19|2|0.211|0.308|0.395
Jorge Mateo|TBR|204|5|40|18|19|61|11|40|190|1|1|7|0|0.211|0.256|0.326
Graham Pauley|MIA|144|4|15|25|1|34|8|28|133|1|1|9|1|0.211|0.259|0.383
Brock Rodden|SEA|67|0|8|4|0|22|9|12|57|1|0|3|1|0.211|0.313|0.298
Eugenio Suárez|CIN|470|24|45|68|1|159|51|86|409|3|7|17|0|0.21|0.306|0.428
Lourdes Gurriel Jr.|ARI|201|2|13|22|1|38|10|39|186|3|2|9|0|0.21|0.254|0.29
Ryan McMahon|NYY|346|10|31|34|3|101|27|66|315|1|2|13|0|0.21|0.275|0.346
Pedro Pagés|STL|202|4|13|11|2|54|12|38|182|2|2|6|0|0.209|0.263|0.308
Daz Cameron|TOR|25|1|3|3|0|7|0|5|24|1|0|1|0|0.208|0.2|0.375
Jahmai Jones|BOS|164|5|18|15|3|51|16|30|144|0|4|6|1|0.208|0.305|0.368
Braden Montgomery|CHW|335|6|41|37|1|68|38|61|293|1|3|13|3|0.208|0.304|0.334
Kerry Carpenter|DET|259|13|27|36|0|75|18|48|231|3|5|5|2|0.208|0.276|0.416
Edouard Julien|COL|276|3|37|20|5|71|39|49|236|0|1|9|1|0.208|0.322|0.292
Christian Vázquez|HOU|260|7|22|25|1|52|18|49|236|1|0|7|0|0.208|0.263|0.326
Gary Sánchez|MIL|261|11|34|35|0|55|45|44|212|1|3|10|1|0.208|0.352|0.42
Jim Jarvis|ATL|124|1|10|11|0|23|8|23|111|0|1|5|1|0.207|0.267|0.297
Patrick Bailey|CLE|324|8|27|34|3|81|27|60|290|3|1|8|1|0.207|0.274|0.324
Cam Cauley|TEX|65|1|10|1|1|15|5|12|58|0|1|3|1|0.207|0.281|0.345
Matt Vierling|DET|291|5|24|31|4|49|19|55|266|5|0|13|3|0.207|0.255|0.335
Taylor Trammell|HOU|269|8|29|22|4|82|26|49|238|0|4|10|2|0.206|0.295|0.366
Daniel Schneemann|CLE|282|6|29|29|6|84|24|53|258|0|0|11|0|0.205|0.273|0.318
Abimelec Ortiz|WSH|124|5|16|13|0|34|7|24|117|0|0|5|0|0.205|0.25|0.376
Munetaka Murakami|CHW|512|32|76|68|1|183|87|86|420|1|4|14|1|0.205|0.346|0.471
Jonah Heim|ATH|367|13|32|42|0|68|25|69|337|3|2|17|0|0.205|0.262|0.371
Max Kepler|ARI|145|2|11|15|0|32|11|27|132|2|0|7|0|0.205|0.262|0.303
Bryce Teodosio|LAA|54|0|5|2|4|18|4|10|49|0|0|2|0|0.204|0.264|0.245
Colson Montgomery|CHW|604|31|68|84|1|211|52|109|536|2|14|23|0|0.203|0.29|0.42
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
Zach McKinstry|DET|413|4|42|26|3|66|41|74|364|2|3|15|4|0.203|0.288|0.299
Edgar Quero|CHW|217|3|14|19|1|43|18|38|187|5|5|1|0|0.203|0.284|0.257
Marcell Ozuna|PIT|280|8|22|29|0|80|27|51|251|0|2|7|0|0.203|0.286|0.327
Jarren Duran|BOS|584|20|65|69|19|163|37|108|532|7|6|15|4|0.203|0.259|0.359
Jorge Soler|LAA|361|12|36|49|0|118|35|64|316|4|6|16|1|0.203|0.291|0.373
Danny Jansen|TEX|198|6|17|22|1|51|15|35|173|0|6|8|1|0.202|0.289|0.364
Colby Thomas|ATH|121|4|11|11|1|37|4|23|114|0|1|3|0|0.202|0.235|0.333
Osleivis Basabe|SFG|131|5|12|13|2|25|7|24|119|1|3|3|0|0.202|0.262|0.353
Cedric Mullins|TBR|480|14|54|45|20|92|42|84|418|4|7|10|3|0.201|0.282|0.34
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Scott Bandura|SFG|11|0|1|0|0|5|1|2|10|0|0|1|0|0.2|0.273|0.3
Jonah Bride|TEX|6|0|0|0|0|2|1|1|5|0|0|0|0|0.2|0.333|0.2
Sean Keys|TOR|47|2|7|7|0|18|2|9|45|0|0|1|0|0.2|0.234|0.356
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Ben Ross|MIN|10|0|2|0|0|5|0|2|10|0|0|2|0|0.2|0.2|0.4
Shawn Ross|PIT|5|1|1|2|0|2|0|1|5|0|0|0|0|0.2|0.2|0.8
Rowdy Tellez|ATL|11|1|2|4|0|3|1|2|10|0|0|0|0|0.2|0.273|0.5
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Leo Jiménez|MIA|194|2|18|14|1|38|18|33|166|1|8|4|0|0.199|0.306|0.259
Jordan Beck|COL|165|1|15|11|2|49|13|30|151|1|0|7|2|0.199|0.261|0.291
Jorge Barrosa|HOU|169|2|29|12|3|45|16|28|141|1|2|12|1|0.199|0.288|0.34
Freddy Fermin|SDP|256|4|22|20|1|54|21|44|223|3|3|13|0|0.197|0.272|0.309
Brice Matthews|HOU|226|7|23|22|4|71|15|41|208|1|0|5|1|0.197|0.25|0.332
Nelson Velázquez|HOU|108|6|12|18|0|36|8|19|97|2|1|4|0|0.196|0.259|0.423
Kyle Teel|CHW|108|4|14|20|0|41|15|18|92|0|1|3|0|0.196|0.315|0.359
Adrian Del Castillo|ARI|195|5|18|24|1|55|13|35|179|1|0|6|0|0.196|0.249|0.313
Victor Scott II|STL|188|2|19|9|11|44|16|31|159|1|2|4|0|0.195|0.275|0.258
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Max Schuemann|NYY|87|2|17|8|3|21|12|14|72|0|3|6|0|0.194|0.333|0.361
Brian Serven|ATH|76|5|8|14|0|19|3|14|72|0|1|1|0|0.194|0.237|0.417
Shay Whitcomb|SFG|98|4|7|11|0|26|3|18|93|0|0|3|0|0.194|0.219|0.355
Evan Carter|TEX|430|9|50|36|16|108|46|71|369|1|5|13|3|0.192|0.29|0.317
Miles Mastrobuoni|SEA|30|0|3|1|0|10|2|5|26|1|0|0|0|0.192|0.241|0.192
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
MJ Melendez|NYM|144|4|14|11|0|50|17|23|120|1|5|5|1|0.192|0.315|0.35
Eric Wagaman|NYM|52|2|5|5|0|12|4|9|47|0|1|0|0|0.191|0.269|0.319
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
Harry Ford|WSH|104|3|15|10|3|24|14|17|89|0|1|6|0|0.191|0.308|0.36
Sean Murphy|ATL|96|3|10|10|0|32|7|17|89|0|0|4|0|0.191|0.25|0.337
Jonathan Ornelas|MIL|22|0|1|1|0|11|1|4|21|0|0|0|0|0.19|0.227|0.19
Colt Emerson|SEA|241|8|24|23|3|83|15|42|221|2|2|6|1|0.19|0.246|0.335
Noelvi Marte|CIN|201|6|19|15|7|52|10|36|190|1|0|7|0|0.189|0.229|0.321
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
David Fry|CLE|194|7|20|15|0|56|28|31|165|0|1|5|0|0.188|0.309|0.345
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
Nick Morabito|NYM|37|0|2|4|1|11|3|6|32|0|2|1|0|0.188|0.297|0.219
Sung-Mun Song|SDP|145|1|19|16|13|28|18|23|123|1|0|4|0|0.187|0.289|0.244
Nolan Gorman|STL|291|9|26|33|0|93|30|48|258|3|0|6|0|0.186|0.268|0.314
Alek Thomas|LAD|120|2|13|13|4|27|4|21|113|0|2|10|0|0.186|0.227|0.327
Ben Rortvedt|LAD|28|0|0|1|0|9|0|5|27|0|0|0|0|0.185|0.185|0.185
Matt McLain|CIN|469|15|56|39|18|131|47|76|411|2|6|18|0|0.185|0.277|0.338
Romy Gonzalez|BOS|73|1|7|7|1|21|5|12|65|0|2|3|1|0.185|0.264|0.308
Drew Millas|WSH|152|2|18|11|0|37|14|24|130|1|3|4|0|0.185|0.277|0.262
Christopher Morel|NYM|100|1|6|6|1|34|6|17|93|0|1|4|0|0.183|0.24|0.258
Cal Raleigh|SEA|495|22|47|66|2|154|66|77|422|4|3|14|0|0.182|0.295|0.372
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Johnathan Rodríguez|BAL|15|0|0|2|0|6|3|2|11|1|0|1|0|0.182|0.333|0.273
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
Ronny Mauricio|NYM|50|1|4|2|0|18|0|9|50|0|0|1|0|0.18|0.18|0.26
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Jimmy Crooks|STL|149|5|10|14|0|48|9|24|134|1|5|6|0|0.179|0.255|0.336
Rhys Hoskins|CLE|317|13|33|38|1|100|47|47|263|4|3|13|0|0.179|0.306|0.376
Austin Wells|NYY|366|12|35|30|3|99|41|57|319|2|3|7|0|0.179|0.277|0.313
Eliezer Alfonzo|LAD|28|0|3|4|0|3|0|5|28|0|0|2|0|0.179|0.179|0.25
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Billy Cook|PIT|53|0|12|2|6|20|1|9|51|0|1|1|1|0.176|0.208|0.235
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Mitch Garver|SEA|149|4|17|15|1|49|22|22|126|0|1|3|0|0.175|0.302|0.294
